start,end,serve speed
1915,2180,159
2520,2939,160
3296,3570,151
3986,4171,158
4568,4795,155
5747,6090,154
6814,6903,x
7140,7475,130
7994,8120,161
8629,8710,179
9136,9285,160
9658,9853,181
9976,10218,154
11929,12140,x
12335,12561,144
12931,13126,149
13927,14054,x
14269,14552,137
15027,15290,162
17900,18170,141
18864,19210,160
19411,19880,126
20333,20435,x
20818,21044,182
21128,21335,138
22359,22600,163
22829,23010,139
23250,23690,156
23883,24170,x
24361,24508,144
25038,25100,x
25270,25381,x
26320,26588,163 
29311,29660,183
29919,30151,x
30400,30567,171
31010,31138,183
31598,31711,174
32273,32511,157
32804,32970,x
33140,33337,135
33697,33959,152
34379,34530,x
34689,34871,141
36183,36446,160
37043,37293,156
37796,38005,x
38149,38318,135
38688,38900,x
39667,39820,x
39935,40254,138
44792,45023,170
45493,45626,x
46841,46980,x
47128,47295,133 
47730,48031,167
48852,49103,124
49739,49859,187
52000,52394,162
52864,52950,x
53060,53283,128
53814,54160,155
54619,54717,x
55339,55615,142
56025,56200,x
56217,56670,138
57299,57501,155
58181,58411,157
58993,59130,169
59636,59700,x
59890,60051,154
60551,60689,190
63169,63594,161
63764,64000,x
64254,64430,x
64588,64762,138
65185,65339,158
65759,65930,159
66132,66277,129
66987,67367,159
67789,68148,158
68700,68825,x
69005,69250,153
69730,69850,x
70010,70299,127
71039,71530,x
71888,72145,x
72601,72818,165
73328,73460,176
76370,76932,155
77392,77806,152
78156,78467,159
78927,79192,166